TrackingID,Route,ETA_Hours,Weather,TrafficDelay_Mins,RiskLevel
TRK-26841,ATL -> SFO,9h,Rain,70,Critical
TRK-52233,NYC -> LAX,24h,Heavy Snow,104,Critical
TRK-67106,HOU -> MIA,35h,Clear,46,Medium
TRK-30087,SEA -> BOS,12h,High Winds,82,Critical
TRK-81868,ATL -> SFO,40h,High Winds,14,Low
TRK-27011,ATL -> SFO,19h,Heavy Snow,31,Critical
TRK-48007,MIA -> CHI,34h,High Winds,21,Low
TRK-51649,PHX -> DET,34h,Rain,2,Medium
TRK-15382,SFO -> SEA,6h,Thunderstorm,17,Critical
TRK-37006,HOU -> MIA,40h,Heavy Snow,49,Critical
TRK-99798,SEA -> BOS,6h,Thunderstorm,79,Critical
TRK-26577,SEA -> BOS,4h,High Winds,104,Critical
TRK-86094,SEA -> BOS,36h,High Winds,36,Medium
TRK-48781,PHX -> DET,29h,Clear,96,Critical
TRK-88776,HOU -> MIA,43h,Heavy Snow,89,Critical
TRK-86140,PHX -> DET,33h,Heavy Snow,108,Critical
TRK-63355,HOU -> MIA,12h,Rain,11,Medium
TRK-55384,MIA -> CHI,17h,Rain,44,Medium
TRK-34537,NYC -> LAX,15h,Thunderstorm,63,Critical
TRK-50717,ATL -> SFO,6h,Heavy Snow,120,Critical
TRK-84789,NYC -> LAX,12h,Heavy Snow,87,Critical
TRK-16167,ATL -> SFO,16h,Thunderstorm,96,Critical
TRK-16706,PHX -> DET,33h,Clear,34,Medium
TRK-52528,SEA -> BOS,26h,Clear,103,Critical
TRK-56522,NYC -> LAX,48h,Heavy Snow,0,Critical
TRK-43099,MIA -> CHI,29h,Thunderstorm,52,Critical
TRK-69171,SFO -> SEA,20h,Heavy Snow,14,Critical
TRK-19459,SFO -> SEA,29h,High Winds,50,Medium
TRK-82296,MIA -> CHI,7h,Thunderstorm,41,Critical
TRK-11798,SFO -> SEA,42h,Thunderstorm,70,Critical
TRK-77860,PHX -> DET,22h,Thunderstorm,100,Critical
TRK-65777,SFO -> SEA,7h,Rain,91,Critical
TRK-84767,SFO -> SEA,8h,Rain,4,Medium
TRK-33566,SFO -> SEA,7h,Heavy Snow,0,Critical
TRK-90020,SEA -> BOS,19h,Thunderstorm,52,Critical
TRK-62688,ATL -> SFO,27h,Rain,3,Medium
TRK-48953,NYC -> LAX,10h,High Winds,30,Low
TRK-52754,PHX -> DET,40h,Thunderstorm,104,Critical
TRK-96896,HOU -> MIA,4h,Thunderstorm,46,Critical
TRK-54624,SEA -> BOS,48h,Thunderstorm,47,Critical
TRK-56153,ATL -> SFO,25h,Heavy Snow,91,Critical
TRK-80095,DAL -> DEN,36h,Heavy Snow,114,Critical
TRK-54642,SEA -> BOS,34h,Heavy Snow,31,Critical
TRK-81592,DAL -> DEN,26h,Clear,25,Low
TRK-51428,SFO -> SEA,36h,Thunderstorm,81,Critical
TRK-39718,PHX -> DET,42h,High Winds,94,Critical
TRK-96879,DAL -> DEN,42h,Heavy Snow,108,Critical
TRK-91064,MIA -> CHI,40h,High Winds,8,Low
TRK-18186,HOU -> MIA,11h,Clear,50,Medium
TRK-20893,PHX -> DET,36h,Clear,71,Critical
TRK-35936,ATL -> SFO,4h,Heavy Snow,112,Critical
TRK-75640,NYC -> LAX,37h,Rain,63,Critical
TRK-34614,ATL -> SFO,8h,Heavy Snow,64,Critical
TRK-50904,PHX -> DET,9h,Heavy Snow,102,Critical
TRK-52962,PHX -> DET,36h,Thunderstorm,39,Critical
TRK-14814,SEA -> BOS,31h,Rain,36,Medium
TRK-31396,SEA -> BOS,48h,Heavy Snow,81,Critical
TRK-21275,NYC -> LAX,31h,Heavy Snow,13,Critical
TRK-80207,MIA -> CHI,37h,Clear,93,Critical
TRK-38355,SFO -> SEA,19h,Thunderstorm,3,Critical
TRK-62654,NYC -> LAX,20h,Clear,92,Critical
TRK-68518,PHX -> DET,25h,Rain,4,Medium
TRK-48774,SFO -> SEA,22h,Rain,2,Medium
TRK-39286,NYC -> LAX,5h,Heavy Snow,34,Critical
TRK-48584,ATL -> SFO,32h,Rain,97,Critical
TRK-68166,ATL -> SFO,41h,Heavy Snow,2,Critical
TRK-81084,ATL -> SFO,45h,Heavy Snow,19,Critical
TRK-47451,DAL -> DEN,5h,Heavy Snow,101,Critical
TRK-24866,SEA -> BOS,44h,Thunderstorm,73,Critical
TRK-65607,DAL -> DEN,40h,Thunderstorm,114,Critical
TRK-98805,HOU -> MIA,7h,Thunderstorm,96,Critical
TRK-38860,PHX -> DET,31h,Rain,71,Critical
TRK-39912,PHX -> DET,7h,High Winds,24,Low
TRK-89504,PHX -> DET,38h,Rain,19,Medium
TRK-96031,DAL -> DEN,25h,Thunderstorm,31,Critical
TRK-20978,SFO -> SEA,9h,Clear,27,Low
TRK-49016,HOU -> MIA,16h,High Winds,5,Low
TRK-41196,HOU -> MIA,45h,High Winds,60,Medium
TRK-69046,DAL -> DEN,33h,High Winds,55,Medium
TRK-46594,SFO -> SEA,42h,High Winds,28,Low
TRK-40651,ATL -> SFO,6h,Heavy Snow,44,Critical
TRK-70052,MIA -> CHI,31h,Rain,10,Medium
TRK-45415,NYC -> LAX,40h,High Winds,46,Medium
TRK-33906,NYC -> LAX,16h,Thunderstorm,113,Critical
TRK-95689,NYC -> LAX,42h,Thunderstorm,3,Critical
TRK-42257,MIA -> CHI,38h,Heavy Snow,19,Critical
TRK-19170,PHX -> DET,39h,Thunderstorm,113,Critical
TRK-20431,DAL -> DEN,47h,High Winds,107,Critical
TRK-11400,SEA -> BOS,8h,Rain,17,Medium
TRK-63806,SFO -> SEA,45h,Heavy Snow,90,Critical
TRK-33236,ATL -> SFO,33h,Clear,113,Critical
TRK-66874,MIA -> CHI,25h,Thunderstorm,50,Critical
TRK-23823,HOU -> MIA,36h,Thunderstorm,11,Critical
TRK-46505,HOU -> MIA,41h,High Winds,73,Critical
TRK-77405,SFO -> SEA,46h,High Winds,83,Critical
TRK-95305,SEA -> BOS,41h,Clear,35,Medium
TRK-80105,NYC -> LAX,28h,Clear,98,Critical
TRK-68255,MIA -> CHI,30h,Clear,58,Medium
TRK-39122,SFO -> SEA,14h,High Winds,102,Critical
TRK-95445,DAL -> DEN,20h,High Winds,70,Critical
TRK-23303,SEA -> BOS,35h,High Winds,4,Low
TRK-62262,SEA -> BOS,26h,Heavy Snow,35,Critical
TRK-48023,ATL -> SFO,25h,Thunderstorm,62,Critical
TRK-90018,SFO -> SEA,39h,High Winds,49,Medium
TRK-83782,MIA -> CHI,48h,Clear,39,Medium
TRK-71482,PHX -> DET,4h,Rain,26,Medium
TRK-40166,DAL -> DEN,4h,Heavy Snow,42,Critical
TRK-17175,SFO -> SEA,38h,Heavy Snow,34,Critical
TRK-92643,DAL -> DEN,41h,Thunderstorm,111,Critical
TRK-87604,MIA -> CHI,33h,Clear,23,Low
TRK-10912,SFO -> SEA,42h,Rain,81,Critical
TRK-44079,SFO -> SEA,39h,Clear,15,Low
TRK-93171,ATL -> SFO,17h,High Winds,16,Low
TRK-34689,HOU -> MIA,38h,Clear,1,Low
TRK-48071,DAL -> DEN,10h,Heavy Snow,45,Critical
TRK-31623,DAL -> DEN,19h,Clear,22,Low
TRK-45464,SEA -> BOS,30h,Clear,104,Critical
TRK-67983,NYC -> LAX,29h,Heavy Snow,100,Critical
TRK-81138,DAL -> DEN,20h,Thunderstorm,114,Critical
TRK-39177,SEA -> BOS,32h,High Winds,23,Low
TRK-63045,MIA -> CHI,8h,Thunderstorm,10,Critical
TRK-67907,NYC -> LAX,16h,Heavy Snow,24,Critical
TRK-33133,HOU -> MIA,8h,Heavy Snow,100,Critical
TRK-62086,NYC -> LAX,12h,Clear,10,Low
TRK-10986,SEA -> BOS,40h,Thunderstorm,3,Critical
TRK-97146,SEA -> BOS,48h,Heavy Snow,49,Critical
TRK-88033,ATL -> SFO,14h,Heavy Snow,70,Critical
TRK-63245,DAL -> DEN,10h,Heavy Snow,103,Critical
TRK-53886,HOU -> MIA,13h,Rain,85,Critical
TRK-74208,SFO -> SEA,22h,Thunderstorm,82,Critical
TRK-60739,PHX -> DET,24h,Rain,120,Critical
TRK-83350,MIA -> CHI,31h,High Winds,7,Low
TRK-31674,ATL -> SFO,34h,Clear,76,Critical
TRK-99526,ATL -> SFO,10h,Heavy Snow,9,Critical
TRK-72281,PHX -> DET,41h,Heavy Snow,87,Critical
TRK-31922,NYC -> LAX,4h,Rain,112,Critical
TRK-91073,NYC -> LAX,23h,Clear,48,Medium
TRK-20648,PHX -> DET,13h,Clear,49,Medium
TRK-82004,DAL -> DEN,28h,Rain,4,Medium
TRK-39380,SFO -> SEA,16h,Thunderstorm,101,Critical
TRK-89332,MIA -> CHI,43h,Thunderstorm,58,Critical
TRK-47551,DAL -> DEN,12h,Heavy Snow,23,Critical
TRK-95276,SEA -> BOS,31h,Heavy Snow,32,Critical
TRK-84495,SFO -> SEA,17h,Rain,87,Critical
TRK-34218,HOU -> MIA,12h,Rain,117,Critical
TRK-85580,PHX -> DET,40h,High Winds,69,Critical
TRK-86662,SEA -> BOS,48h,Heavy Snow,11,Critical
TRK-12239,HOU -> MIA,36h,High Winds,8,Low
TRK-33887,ATL -> SFO,3h,Rain,26,Medium
TRK-75132,NYC -> LAX,12h,Heavy Snow,20,Critical
TRK-81363,NYC -> LAX,3h,Rain,43,Medium
TRK-53948,DAL -> DEN,44h,Clear,46,Medium
TRK-15893,HOU -> MIA,19h,Thunderstorm,50,Critical
TRK-21288,PHX -> DET,2h,Heavy Snow,12,Critical
TRK-94835,DAL -> DEN,17h,Clear,41,Medium
TRK-99392,HOU -> MIA,42h,Heavy Snow,17,Critical
TRK-49323,PHX -> DET,37h,Clear,107,Critical
TRK-54536,DAL -> DEN,10h,High Winds,29,Low
TRK-73213,DAL -> DEN,9h,Thunderstorm,109,Critical
TRK-74898,MIA -> CHI,28h,Thunderstorm,21,Critical
TRK-15070,HOU -> MIA,29h,Clear,12,Low
TRK-12485,SFO -> SEA,18h,Thunderstorm,43,Critical
TRK-29264,SFO -> SEA,9h,Rain,5,Medium
TRK-29327,MIA -> CHI,12h,Heavy Snow,9,Critical
TRK-84339,ATL -> SFO,18h,Heavy Snow,82,Critical
TRK-38470,HOU -> MIA,24h,Heavy Snow,113,Critical
TRK-97108,HOU -> MIA,7h,High Winds,9,Low
TRK-13368,SEA -> BOS,48h,Clear,64,Critical
TRK-11207,PHX -> DET,35h,Rain,116,Critical
TRK-60086,SEA -> BOS,25h,Rain,59,Medium
TRK-54849,MIA -> CHI,30h,Thunderstorm,5,Critical
TRK-64595,SEA -> BOS,20h,Thunderstorm,107,Critical
TRK-43478,SEA -> BOS,48h,Heavy Snow,84,Critical
TRK-66987,DAL -> DEN,45h,Heavy Snow,56,Critical
TRK-56214,PHX -> DET,21h,Heavy Snow,63,Critical
TRK-19397,MIA -> CHI,25h,Clear,114,Critical
TRK-46126,SFO -> SEA,7h,Clear,92,Critical
TRK-23599,PHX -> DET,41h,Heavy Snow,55,Critical
TRK-99339,MIA -> CHI,40h,Clear,117,Critical
TRK-92301,HOU -> MIA,47h,Clear,92,Critical
TRK-72340,HOU -> MIA,44h,Thunderstorm,8,Critical
TRK-55286,SFO -> SEA,48h,Thunderstorm,4,Critical
TRK-73671,SFO -> SEA,33h,Thunderstorm,28,Critical
TRK-12373,SEA -> BOS,18h,Heavy Snow,90,Critical
TRK-45247,NYC -> LAX,44h,Clear,57,Medium
TRK-54322,SFO -> SEA,17h,Thunderstorm,97,Critical
TRK-98800,SFO -> SEA,24h,Thunderstorm,7,Critical
TRK-32123,NYC -> LAX,23h,High Winds,98,Critical
TRK-25265,DAL -> DEN,12h,Clear,110,Critical
TRK-88985,SEA -> BOS,26h,Thunderstorm,58,Critical
TRK-75702,NYC -> LAX,12h,High Winds,9,Low
TRK-65607,SEA -> BOS,20h,High Winds,59,Medium
TRK-13948,DAL -> DEN,31h,High Winds,2,Low
TRK-64516,HOU -> MIA,31h,Thunderstorm,82,Critical
TRK-33618,SFO -> SEA,24h,Heavy Snow,108,Critical
TRK-25242,HOU -> MIA,28h,Rain,92,Critical
TRK-58770,PHX -> DET,15h,High Winds,110,Critical
TRK-24742,HOU -> MIA,28h,Rain,51,Medium
TRK-60457,DAL -> DEN,12h,High Winds,20,Low
TRK-80825,SFO -> SEA,31h,High Winds,10,Low
TRK-83576,MIA -> CHI,42h,Thunderstorm,30,Critical
TRK-95730,DAL -> DEN,9h,Heavy Snow,37,Critical
TRK-95309,DAL -> DEN,8h,Thunderstorm,77,Critical
TRK-10194,ATL -> SFO,22h,Heavy Snow,27,Critical
TRK-65467,SEA -> BOS,4h,Heavy Snow,70,Critical
TRK-75037,SFO -> SEA,15h,Heavy Snow,64,Critical
TRK-10070,NYC -> LAX,23h,Heavy Snow,1,Critical
TRK-73135,DAL -> DEN,34h,Thunderstorm,57,Critical
TRK-79685,DAL -> DEN,33h,Heavy Snow,118,Critical
TRK-20907,SEA -> BOS,11h,Clear,113,Critical
TRK-12503,HOU -> MIA,2h,Heavy Snow,31,Critical
TRK-41777,DAL -> DEN,45h,Heavy Snow,60,Critical
TRK-79976,ATL -> SFO,19h,Heavy Snow,34,Critical
TRK-28208,DAL -> DEN,9h,High Winds,96,Critical
TRK-28203,MIA -> CHI,33h,Heavy Snow,12,Critical
TRK-98302,PHX -> DET,38h,Rain,17,Medium
TRK-19524,SFO -> SEA,8h,Heavy Snow,1,Critical
TRK-71489,DAL -> DEN,21h,High Winds,62,Critical
TRK-72202,ATL -> SFO,23h,Thunderstorm,68,Critical
TRK-98664,DAL -> DEN,7h,Thunderstorm,26,Critical
TRK-53654,NYC -> LAX,7h,Thunderstorm,107,Critical
TRK-42876,HOU -> MIA,46h,Thunderstorm,95,Critical
TRK-84650,ATL -> SFO,9h,Heavy Snow,60,Critical
TRK-86705,SEA -> BOS,10h,High Winds,42,Medium
TRK-52268,NYC -> LAX,34h,Rain,41,Medium
TRK-36163,MIA -> CHI,8h,Heavy Snow,38,Critical
TRK-60615,ATL -> SFO,37h,Clear,71,Critical
TRK-76895,PHX -> DET,38h,Thunderstorm,64,Critical
TRK-69556,PHX -> DET,35h,High Winds,11,Low
TRK-93391,HOU -> MIA,21h,Heavy Snow,71,Critical
TRK-24824,NYC -> LAX,23h,Rain,112,Critical
TRK-16114,SFO -> SEA,21h,Rain,104,Critical
TRK-63854,HOU -> MIA,25h,Clear,48,Medium
TRK-67909,HOU -> MIA,34h,Heavy Snow,39,Critical
TRK-61435,MIA -> CHI,2h,Thunderstorm,2,Critical
TRK-57917,PHX -> DET,18h,Clear,84,Critical
TRK-89613,HOU -> MIA,8h,High Winds,116,Critical
TRK-44127,ATL -> SFO,24h,High Winds,86,Critical
TRK-74615,NYC -> LAX,18h,Thunderstorm,112,Critical
TRK-68962,DAL -> DEN,45h,Heavy Snow,114,Critical
TRK-57699,SEA -> BOS,9h,Thunderstorm,51,Critical
TRK-69113,SFO -> SEA,19h,High Winds,76,Critical
TRK-39363,HOU -> MIA,31h,High Winds,73,Critical
TRK-30007,NYC -> LAX,41h,High Winds,12,Low
TRK-17209,SFO -> SEA,16h,Rain,49,Medium
TRK-44227,SEA -> BOS,42h,Heavy Snow,107,Critical
TRK-65229,NYC -> LAX,24h,Clear,100,Critical
TRK-79839,NYC -> LAX,39h,Rain,106,Critical
TRK-43995,PHX -> DET,24h,Thunderstorm,49,Critical
TRK-12943,ATL -> SFO,46h,Rain,93,Critical
TRK-62261,MIA -> CHI,19h,High Winds,89,Critical
TRK-51958,SFO -> SEA,36h,Thunderstorm,23,Critical
TRK-10633,NYC -> LAX,19h,Heavy Snow,87,Critical
TRK-29742,HOU -> MIA,46h,Clear,116,Critical
TRK-57214,SEA -> BOS,37h,Heavy Snow,84,Critical
TRK-76187,DAL -> DEN,13h,Clear,96,Critical
TRK-64720,HOU -> MIA,3h,High Winds,22,Low
TRK-16929,NYC -> LAX,26h,Thunderstorm,80,Critical
TRK-54503,SEA -> BOS,2h,Thunderstorm,56,Critical
TRK-83545,ATL -> SFO,44h,Clear,55,Medium
TRK-62944,MIA -> CHI,8h,High Winds,13,Low
TRK-22575,SFO -> SEA,4h,Rain,88,Critical
TRK-14169,PHX -> DET,36h,Heavy Snow,56,Critical
TRK-63737,MIA -> CHI,18h,Heavy Snow,93,Critical
TRK-59453,MIA -> CHI,37h,Thunderstorm,110,Critical
TRK-18307,DAL -> DEN,3h,Rain,63,Critical
TRK-88930,DAL -> DEN,32h,Heavy Snow,48,Critical
TRK-92503,NYC -> LAX,15h,Heavy Snow,69,Critical
TRK-13402,SFO -> SEA,46h,Clear,79,Critical
TRK-80113,ATL -> SFO,31h,Rain,0,Medium
TRK-74902,MIA -> CHI,47h,High Winds,100,Critical
TRK-25591,PHX -> DET,13h,Rain,93,Critical
TRK-96466,DAL -> DEN,17h,Clear,79,Critical
TRK-80977,MIA -> CHI,21h,Heavy Snow,78,Critical
TRK-45218,MIA -> CHI,18h,High Winds,0,Low
TRK-75586,PHX -> DET,35h,Rain,106,Critical
TRK-66855,NYC -> LAX,37h,Thunderstorm,49,Critical
TRK-14179,SFO -> SEA,2h,Thunderstorm,51,Critical
TRK-90711,MIA -> CHI,26h,High Winds,72,Critical
TRK-86039,PHX -> DET,44h,Heavy Snow,37,Critical
TRK-46791,NYC -> LAX,24h,High Winds,92,Critical
TRK-82535,MIA -> CHI,15h,Heavy Snow,71,Critical
TRK-86981,SFO -> SEA,43h,Heavy Snow,7,Critical
TRK-31645,NYC -> LAX,32h,Thunderstorm,25,Critical
TRK-22769,PHX -> DET,39h,Thunderstorm,120,Critical
TRK-74073,SEA -> BOS,20h,Thunderstorm,78,Critical
TRK-81552,NYC -> LAX,41h,Clear,102,Critical
TRK-29714,DAL -> DEN,41h,High Winds,72,Critical
TRK-94849,SFO -> SEA,20h,Heavy Snow,3,Critical
TRK-56896,PHX -> DET,5h,Heavy Snow,44,Critical
TRK-88021,ATL -> SFO,32h,Thunderstorm,37,Critical
TRK-49565,HOU -> MIA,16h,Heavy Snow,8,Critical
TRK-64093,HOU -> MIA,19h,Thunderstorm,63,Critical
TRK-76874,ATL -> SFO,4h,Thunderstorm,71,Critical
TRK-49872,SFO -> SEA,4h,Rain,5,Medium
TRK-43737,PHX -> DET,15h,Clear,58,Medium
TRK-12806,NYC -> LAX,46h,High Winds,34,Medium
TRK-90875,PHX -> DET,43h,Heavy Snow,104,Critical
TRK-42593,SFO -> SEA,45h,Rain,93,Critical
TRK-67551,MIA -> CHI,37h,Rain,101,Critical
TRK-93648,PHX -> DET,16h,Thunderstorm,98,Critical
TRK-57556,DAL -> DEN,41h,Rain,67,Critical
TRK-23481,NYC -> LAX,46h,High Winds,86,Critical
TRK-11509,SEA -> BOS,23h,Heavy Snow,71,Critical
TRK-74850,HOU -> MIA,19h,Rain,36,Medium
TRK-65904,NYC -> LAX,34h,Thunderstorm,3,Critical
TRK-97700,MIA -> CHI,3h,Heavy Snow,114,Critical
TRK-34939,SEA -> BOS,28h,Clear,8,Low
TRK-13202,ATL -> SFO,10h,Heavy Snow,52,Critical
TRK-18371,PHX -> DET,41h,Rain,70,Critical
TRK-32807,SFO -> SEA,20h,High Winds,92,Critical
TRK-14801,SFO -> SEA,23h,Thunderstorm,98,Critical
TRK-21574,NYC -> LAX,26h,Rain,32,Medium
TRK-32692,HOU -> MIA,45h,High Winds,113,Critical
TRK-60573,SEA -> BOS,46h,Thunderstorm,7,Critical
TRK-94754,NYC -> LAX,6h,Heavy Snow,44,Critical
TRK-74083,SFO -> SEA,30h,Thunderstorm,59,Critical
TRK-12873,MIA -> CHI,46h,Rain,119,Critical
TRK-12759,SEA -> BOS,27h,High Winds,103,Critical
TRK-94409,MIA -> CHI,38h,High Winds,17,Low
TRK-10679,SEA -> BOS,26h,Heavy Snow,61,Critical
TRK-70429,MIA -> CHI,15h,Clear,39,Medium
TRK-91023,HOU -> MIA,11h,Clear,114,Critical
TRK-14954,PHX -> DET,18h,Clear,7,Low
TRK-68288,DAL -> DEN,6h,Rain,94,Critical
TRK-73611,MIA -> CHI,39h,Thunderstorm,66,Critical
TRK-72181,MIA -> CHI,14h,Rain,71,Critical
TRK-97662,SEA -> BOS,30h,Clear,97,Critical
TRK-38925,DAL -> DEN,32h,Rain,21,Medium
TRK-31844,DAL -> DEN,4h,Thunderstorm,18,Critical
TRK-69143,PHX -> DET,10h,Thunderstorm,65,Critical
TRK-91229,SFO -> SEA,17h,Heavy Snow,48,Critical
TRK-74127,NYC -> LAX,4h,Clear,59,Medium
TRK-15124,ATL -> SFO,47h,Clear,46,Medium
TRK-87725,HOU -> MIA,15h,High Winds,45,Medium
TRK-27968,DAL -> DEN,3h,High Winds,30,Low
TRK-60053,ATL -> SFO,16h,Heavy Snow,96,Critical
TRK-99614,SEA -> BOS,34h,Heavy Snow,116,Critical
TRK-22898,SEA -> BOS,13h,Clear,52,Medium
TRK-86847,NYC -> LAX,21h,Thunderstorm,24,Critical
TRK-88593,NYC -> LAX,47h,Heavy Snow,18,Critical
TRK-54832,MIA -> CHI,26h,Heavy Snow,58,Critical
TRK-14138,SFO -> SEA,38h,High Winds,70,Critical
TRK-19643,SFO -> SEA,27h,High Winds,5,Low
TRK-81540,PHX -> DET,42h,Thunderstorm,48,Critical
TRK-68149,NYC -> LAX,13h,Thunderstorm,40,Critical
TRK-95733,NYC -> LAX,17h,Heavy Snow,92,Critical
TRK-22666,HOU -> MIA,30h,Rain,89,Critical
TRK-29771,DAL -> DEN,33h,Clear,28,Low
TRK-10517,PHX -> DET,15h,High Winds,37,Medium
TRK-19006,PHX -> DET,40h,Thunderstorm,20,Critical
TRK-36418,SFO -> SEA,32h,Heavy Snow,68,Critical
TRK-88636,NYC -> LAX,4h,Clear,74,Critical
TRK-97412,DAL -> DEN,5h,Heavy Snow,48,Critical
TRK-88966,ATL -> SFO,47h,Clear,6,Low
TRK-40326,NYC -> LAX,3h,Heavy Snow,58,Critical
TRK-82670,NYC -> LAX,23h,Thunderstorm,101,Critical
TRK-41575,SEA -> BOS,9h,Heavy Snow,99,Critical
TRK-21067,HOU -> MIA,17h,Thunderstorm,114,Critical
TRK-77156,DAL -> DEN,40h,Rain,32,Medium
TRK-90439,ATL -> SFO,27h,Thunderstorm,10,Critical
TRK-62979,ATL -> SFO,27h,Heavy Snow,19,Critical
TRK-22158,HOU -> MIA,48h,Thunderstorm,42,Critical
TRK-66957,DAL -> DEN,24h,High Winds,4,Low
TRK-89539,SFO -> SEA,35h,High Winds,4,Low
TRK-55575,SEA -> BOS,20h,Clear,58,Medium
TRK-73220,SEA -> BOS,11h,Heavy Snow,104,Critical
TRK-85512,SEA -> BOS,48h,Heavy Snow,65,Critical
TRK-91619,DAL -> DEN,10h,Heavy Snow,30,Critical
TRK-28661,SFO -> SEA,2h,High Winds,84,Critical
TRK-48617,HOU -> MIA,5h,High Winds,91,Critical
TRK-53343,ATL -> SFO,31h,Heavy Snow,109,Critical
TRK-36495,ATL -> SFO,35h,High Winds,68,Critical
TRK-19078,PHX -> DET,34h,Clear,12,Low
TRK-48417,ATL -> SFO,25h,Rain,11,Medium
TRK-68757,SFO -> SEA,31h,Thunderstorm,110,Critical
TRK-29150,NYC -> LAX,14h,Thunderstorm,69,Critical
TRK-35918,SEA -> BOS,41h,Thunderstorm,49,Critical
TRK-76676,NYC -> LAX,19h,Thunderstorm,69,Critical
TRK-95480,SFO -> SEA,19h,Rain,93,Critical
TRK-45017,DAL -> DEN,12h,Rain,112,Critical
TRK-10224,DAL -> DEN,22h,Heavy Snow,66,Critical
TRK-18480,SEA -> BOS,32h,Clear,114,Critical
TRK-35736,HOU -> MIA,35h,Clear,46,Medium
TRK-46361,PHX -> DET,37h,Clear,92,Critical
TRK-96752,NYC -> LAX,41h,Rain,88,Critical
TRK-64189,HOU -> MIA,10h,Thunderstorm,59,Critical
TRK-61362,SFO -> SEA,43h,Thunderstorm,14,Critical
TRK-16525,DAL -> DEN,22h,Heavy Snow,16,Critical
TRK-77678,PHX -> DET,33h,Heavy Snow,30,Critical
